# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-05 09:22:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220405112223_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.58627,0.931214,0.693489,3,7,0,3.61548,0.696947
-2.43644,0.998126,0.693489,2,3,0,2.75854,0.737242
-2.63693,0.992262,0.693489,1,1,0,2.6386,0.685289
-1.88457,1,0.693489,2,3,0,2.56801,1.06749
-1.79521,0.980656,0.693489,1,3,0,2.0568,1.63962
-2.04683,0.960294,0.693489,2,7,0,2.06453,0.914025
-2.77883,0.940547,0.693489,1,3,0,3.09151,0.656809
-2.72604,1,0.693489,1,1,0,2.81949,0.666748
-3.6542,0.912658,0.693489,2,5,0,3.98187,0.560263
-3.95399,0.997577,0.693489,1,1,0,3.95458,0.544081
-2.38848,0.514682,0.693489,3,7,0,3.92834,0.752362
-2.49787,0.998435,0.693489,2,3,0,2.51262,0.719556
-2.58386,0.99681,0.693489,1,1,0,2.60825,0.697522
-2.81056,0.99765,0.693489,2,3,0,2.8117,0.651169
-2.81056,0.685809,0.693489,1,3,0,4.77522,0.651169
-2.73286,1,0.693489,1,1,0,2.84186,0.665423
-3.77229,0.782049,0.693489,1,3,0,4.21842,0.553251
-2.7844,0.998822,0.693489,1,3,0,4.12891,0.655801
-3.22682,0.848535,0.693489,3,7,0,3.50869,3.8051
-2.12955,1,0.693489,2,3,0,2.85585,0.862657
-2.11351,1,0.693489,1,1,0,2.15836,0.871766
-1.77306,0.969401,0.693489,1,3,0,2.41849,1.49279
-1.77198,0.999791,0.693489,2,3,0,1.77522,1.47631
-1.77962,0.99702,0.693489,1,3,0,1.79179,1.31644
-2.64459,0.783626,0.693489,3,7,0,3.90165,0.683601
-4.03627,0.659027,0.693489,1,3,0,5.00216,0.540484
-4.13353,0.999922,0.693489,3,7,0,4.17539,0.536621
-3.15407,1,0.693489,2,3,0,4.14064,0.602906
-3.304,0.997709,0.693489,1,1,0,3.32337,0.587449
-2.34672,0.773566,0.693489,1,3,0,3.69483,0.766593
-1.87639,0.957131,0.693489,1,3,0,2.47493,1.07872
-1.91123,0.998693,0.693489,2,3,0,1.91614,1.03431
-1.774,0.99659,0.693489,1,3,0,1.95417,1.35952
-1.78221,0.996757,0.693489,1,3,0,1.80037,1.57087
-1.79177,0.997783,0.693489,1,1,0,1.79258,1.62346
-1.89423,0.92191,0.693489,2,3,0,2.28377,1.93894
-1.78659,0.587083,0.693489,2,3,0,3.50548,1.28069
-2.19672,0.952316,0.693489,1,3,0,2.47099,0.828098
-2.30357,0.977869,0.693489,2,3,0,2.77476,0.782479
-1.79539,1,0.693489,1,3,0,2.57202,1.24654
-2.20078,0.973506,0.693489,2,3,0,2.26145,2.49692
-1.78034,0.91671,0.693489,3,7,0,2.50383,1.31216
-1.92702,0.972195,0.693489,1,3,0,2.02539,2.01251
-2.09945,0.780209,0.693489,1,3,0,3.0456,0.880053
-3.09691,0.906794,0.693489,2,3,0,3.09851,3.65635
-1.94974,1,0.693489,2,3,0,2.61978,2.0602
-1.84376,1,0.693489,1,1,0,1.92386,1.80891
-3.65761,0.473222,0.693489,3,7,0,3.66164,0.560047
-3.29042,0.690078,0.693489,3,7,0,4.66443,0.588739
-2.34516,0.614624,0.693489,3,7,0,3.66845,0.767146
-1.99298,0.992284,0.693489,2,3,0,2.63419,0.954781
-2.18945,0.987224,0.693489,2,3,0,2.27034,0.831589
-2.54361,0.481837,0.693489,2,3,0,3.81715,2.9798
-2.67767,0.927555,0.693489,1,1,0,3.00208,3.15199
-1.8557,1,0.693489,2,3,0,2.76466,1.11001
-2.45532,0.916871,0.693489,3,7,0,3.14252,0.731615
-1.79552,0.960718,0.693489,3,7,0,2.69638,1.64102
-1.96357,0.915948,0.693489,1,3,0,2.29056,0.980413
-1.80508,0.991054,0.693489,2,3,0,2.11993,1.21629
-2.22924,0.971815,0.693489,2,3,0,2.27518,2.54034
-2.0134,1,0.693489,1,1,0,2.20063,2.18374
-2.0134,0.725434,0.693489,1,1,0,2.46383,2.18374
-2.09682,0.545822,0.693489,2,3,0,3.2201,0.881642
-1.77066,0.984773,0.693489,1,3,0,2.33482,1.43442
-1.95206,0.957345,0.693489,2,7,0,2.10322,0.99125
-1.81005,0.993172,0.693489,1,3,0,1.95485,1.20273
-1.78149,0.991795,0.693489,2,3,0,1.89885,1.30569
-1.78037,1,0.693489,1,1,0,1.78268,1.31199
-1.78431,0.999342,0.693489,1,1,0,1.78504,1.29121
-1.79187,0.992933,0.693489,2,7,0,1.84299,1.62395
-1.89311,0.946223,0.693489,1,3,0,2.10594,1.05633
-2.70823,0.948461,0.693489,1,3,0,3.25901,0.670269
-2.71955,0.999671,0.693489,1,1,0,2.77835,0.668021
-2.84133,0.998908,0.693489,2,3,0,2.86134,0.645926
-1.83874,0.987939,0.693489,1,3,0,3.64359,1.1396
-2.4626,0.90775,0.693489,1,3,0,2.85448,0.729494
-2.41537,0.99763,0.693489,3,7,0,2.758,2.80782
-2.41537,0.682895,0.693489,1,1,0,2.98304,2.80782
-2.6613,0.901837,0.693489,2,3,0,2.91949,3.13132
-2.71002,0.972009,0.693489,1,1,0,3.09639,3.19258
-2.09998,1,0.693489,2,3,0,2.5207,2.33547
-2.45669,0.18818,0.693489,2,3,0,4.72575,0.731215
-3.4153,0.763612,0.693489,1,3,0,3.82362,0.577609
-3.73417,0.99887,0.693489,2,3,0,3.73418,0.555416
-4.06207,0.997595,0.693489,1,1,0,4.06208,0.53942
-3.96716,1,0.693489,1,1,0,4.10383,0.543484
-2.32907,0.983327,0.693489,3,7,0,3.52326,0.77294
-2.30568,1,0.693489,1,1,0,2.36619,0.781672
-1.98496,0.999797,0.693489,2,3,0,2.33298,0.961506
-1.81061,0.978781,0.693489,1,3,0,2.31145,1.70217
-1.81061,0.404598,0.693489,1,1,0,3.09566,1.70217
-1.81061,0.0339883,0.693489,1,1,0,4.3646,1.70217
-1.85784,0.934112,0.693489,2,3,0,2.17485,1.84796
-2.23072,0.586964,0.693489,2,3,0,3.26871,0.812485
-1.83461,0.974647,0.693489,1,3,0,2.34019,1.14751
-2.12587,0.955531,0.693489,1,3,0,2.20955,0.864717
-2.04027,1,0.693489,2,3,0,2.12528,0.918635
-3.6889,0.883556,0.693489,2,5,0,4.33235,4.31459
-2.73521,1,0.693489,1,1,0,3.61043,3.22396
-1.91298,1,0.693489,1,1,0,2.41655,1.98177
-2.36803,0.841033,0.693489,1,1,0,2.38422,2.74211
-5.44513,0.0885449,0.693489,1,1,0,6.33983,6.09512
-1.7873,1,0.693489,1,1,0,3.82466,1.60058
-2.63616,0.342863,0.693489,2,3,0,4.1941,0.685459
-2.98372,0.97034,0.693489,2,7,0,2.98437,3.52423
-2.98372,0.738023,0.693489,1,1,0,3.77229,3.52423
-2.55273,1,0.693489,1,1,0,3.08538,2.99174
-1.84309,0.897248,0.693489,2,3,0,3.09796,1.13161
-1.86132,0.999237,0.693489,2,3,0,1.86663,1.10106
-2.57295,0.943822,0.693489,2,3,0,2.64448,3.01808
-2.04087,0.997015,0.693489,3,7,0,2.46857,0.918204
-1.96217,1,0.693489,1,1,0,2.03705,0.98171
-4.83355,0.848329,0.693489,2,5,0,5.05818,5.4942
-2.25307,0.72098,0.693489,2,3,0,5.14109,0.802811
-2.59706,0.987185,0.693489,2,3,0,2.69306,0.69439
-2.61731,0.988176,0.693489,2,3,0,3.23458,0.689701
-2.40025,1,0.693489,1,1,0,2.60889,0.748535
-2.90373,0.986515,0.693489,2,3,0,2.97793,0.635925
-2.11649,0.936927,0.693489,2,7,0,3.18416,0.870042
-2.09755,1,0.693489,1,1,0,2.14285,0.881197
-2.13697,0.997199,0.693489,1,1,0,2.15763,0.858569
-2.02445,1,0.693489,2,3,0,2.12997,0.930124
-1.78921,0.981549,0.693489,1,3,0,2.32667,1.61064
-2.2498,0.817036,0.693489,1,3,0,3.01724,0.804197
-1.77108,0.982684,0.693489,1,3,0,2.67997,1.45612
-1.77267,0.999329,0.693489,1,3,0,1.7757,1.37503
-1.98716,0.91833,0.693489,2,3,0,2.80784,0.959645
-2.8563,0.924962,0.693489,2,3,0,3.5503,3.37222
-2.8563,0.352104,0.693489,3,7,0,3.89619,3.37222
-1.88824,1,0.693489,2,3,0,2.88336,1.06262
-1.77764,1,0.693489,2,3,0,1.8771,1.32925
-2.03561,0.977657,0.693489,2,3,0,2.07984,2.22415
-2.03561,0.239042,0.693489,1,1,0,3.26288,2.22415
-1.9323,1,0.693489,2,3,0,2.03275,2.0238
-1.9323,0.298852,0.693489,1,1,0,3.13283,2.0238
-2.96216,0.729871,0.693489,2,7,0,3.29799,0.627265
-2.52253,0.907614,0.693489,3,7,0,3.18033,0.712934
-2.34396,1,0.693489,1,1,0,2.51689,0.767574
-1.78739,1,0.693489,3,7,0,2.26909,1.27721
-1.77705,0.993788,0.693489,2,3,0,1.84699,1.33347
-1.99533,0.955455,0.693489,2,3,0,2.12887,0.952853
-2.12534,0.989378,0.693489,1,1,0,2.12548,0.865012
-2.50114,0.983778,0.693489,2,3,0,2.5709,0.718663
-2.5433,0.998403,0.693489,1,1,0,2.5826,0.707552
-2.60771,0.997731,0.693489,1,1,0,2.64041,0.691905
-2.58018,1,0.693489,1,1,0,2.6546,0.698407
-1.96475,0.915462,0.693489,1,3,0,2.76939,0.979333
-2.06877,0.990855,0.693489,1,1,0,2.06958,0.899253
-2.16882,0.975068,0.693489,2,3,0,2.58119,0.841807
-2.11438,1,0.693489,1,1,0,2.18227,0.871262
-1.80288,0.986988,0.693489,1,3,0,2.20298,1.22268
-2.15113,0.943008,0.693489,2,3,0,2.33301,0.850958
-2.15113,0.950071,0.693489,1,3,0,3.15779,0.850958
-2.22774,0.992816,0.693489,2,7,0,2.23263,2.53807
-2.48957,0.881488,0.693489,1,1,0,2.64645,2.90831
-2.29031,1,0.693489,1,1,0,2.57916,2.63099
-1.86922,1,0.693489,1,1,0,2.14676,1.87776
-1.86278,0.933773,0.693489,1,3,0,2.2051,1.09879
-1.87001,0.975784,0.693489,1,3,0,2.16233,1.87977
-2.05461,0.780578,0.693489,2,3,0,2.76656,0.90868
-1.79995,0.993949,0.693489,2,3,0,2.1924,1.23157
-2.2862,0.97237,0.693489,2,3,0,2.38662,2.62498
-2.19581,1,0.693489,1,1,0,2.38784,2.48925
-2.7239,0.871963,0.693489,2,7,0,2.72699,0.667167
-2.54835,1,0.693489,1,1,0,2.72402,0.70627
-2.05011,0.934422,0.693489,1,3,0,2.6261,0.91176
-2.16015,0.997279,0.693489,2,3,0,2.16301,0.846243
-1.85188,0.998526,0.693489,2,3,0,2.20473,1.11633
-1.80658,0.981662,0.693489,1,3,0,2.01756,1.687
-1.80658,0.491646,0.693489,2,3,0,3.38225,1.687
-2.33061,0.841765,0.693489,3,7,0,2.73772,0.772377
-1.77076,0.982922,0.693489,1,3,0,2.82133,1.41704
-1.77902,0.998017,0.693489,1,3,0,1.78404,1.54911
-1.8648,0.968436,0.693489,1,3,0,1.99392,1.09569
-1.8199,0.98245,0.693489,1,3,0,2.07392,1.7349
-1.90562,0.976013,0.693489,1,1,0,1.90794,1.96522
-2.10676,0.976032,0.693489,2,3,0,2.12529,2.34676
-2.10676,0.421721,0.693489,1,1,0,2.96997,2.34676
-3.19618,0.74534,0.693489,2,7,0,3.20423,0.598283
-2.28294,0.997149,0.693489,1,3,0,3.55484,0.790545
-2.12991,0.997953,0.693489,2,3,0,2.39733,0.862458
-2.02562,1,0.693489,2,3,0,2.12444,0.92925
-2.15501,0.996678,0.693489,2,3,0,2.15559,0.848922
-2.09268,0.996841,0.693489,2,7,0,2.15559,2.32322
-2.09268,0.00997397,0.693489,1,1,0,4.37494,2.32322
-2.27096,0.975715,0.693489,2,3,0,2.36361,2.60262
-3.92553,0.332665,0.693489,3,7,0,4.00799,0.545401
-4.01225,0.999447,0.693489,1,1,0,4.05729,0.541502
-4.08448,0.999579,0.693489,1,1,0,4.13544,0.538519
-4.27329,0.999031,0.693489,1,1,0,4.28939,0.531723
-4.2767,0.999801,0.693489,3,7,0,4.61419,0.531612
-2.72376,0.668217,0.693489,1,3,0,5.45918,0.667195
-2.77357,0.998616,0.693489,1,1,0,2.81677,0.657766
-1.8198,1,0.693489,3,7,0,2.67286,1.1788
-1.8198,0.804503,0.693489,1,3,0,3.97183,1.1788
-1.78643,0.991948,0.693489,1,3,0,1.90452,1.59584
-1.80818,0.990562,0.693489,2,3,0,1.85813,1.69309
-1.8498,0.954194,0.693489,2,7,0,2.04541,1.11984
-4.74208,0.820218,0.693489,2,5,0,4.7532,0.519666
-4.93348,0.999517,0.693489,1,1,0,4.95055,0.516197
-5.48174,0.998308,0.693489,2,3,0,6.01824,0.509312
-4.45917,1,0.693489,2,3,0,5.5027,0.526229
-4.60585,0.999492,0.693489,1,1,0,4.6336,0.522587
-4.32184,1,0.693489,2,3,0,4.60711,0.530183
-2.0071,1,0.693489,3,7,0,4.19398,0.9434
-1.99207,1,0.693489,1,1,0,2.02675,0.955536
-1.96189,0.999883,0.693489,2,7,0,1.99376,2.08483
-1.84899,1,0.693489,1,1,0,1.93429,1.82373
-2.26567,0.731513,0.693489,2,7,0,3.34738,0.797546
-1.78526,0.989502,0.693489,1,3,0,2.53807,1.28672
-1.87397,0.980378,0.693489,1,3,0,1.97238,1.8898
-1.77108,0.997265,0.693489,1,3,0,1.89501,1.40442
-1.80311,0.9933,0.693489,1,3,0,1.81666,1.22199
-2.13751,0.976552,0.693489,2,3,0,2.15716,2.39715
-2.00419,1,0.693489,1,1,0,2.14399,2.16663
-1.78657,0.977244,0.693489,1,3,0,2.12864,1.28078
-2.7856,0.787884,0.693489,1,3,0,3.99256,0.655584
-1.93988,0.953822,0.693489,1,3,0,3.22669,1.00329
-1.87837,1,0.693489,1,1,0,1.93428,1.07596
-1.7707,0.997443,0.693489,1,3,0,1.93661,1.43835
-2.03062,0.947891,0.693489,2,3,0,2.39102,2.21517
-2.08875,0.998032,0.693489,2,7,0,2.08982,0.886572
-1.79698,0.995065,0.693489,2,3,0,2.21615,1.24115
-2.01885,0.98436,0.693489,2,3,0,2.02362,2.19377
-2.49313,0.815002,0.693489,1,1,0,2.55104,2.91306
-2.3325,1,0.693489,1,1,0,2.62167,2.69183
-1.83696,1,0.693489,1,1,0,2.16695,1.78898
-1.90596,0.980027,0.693489,1,1,0,1.91301,1.96599
-2.60737,0.756515,0.693489,1,1,0,2.62267,3.06255
-1.84024,1,0.693489,1,1,0,2.33442,1.79867
-2.80977,0.855756,0.693489,2,3,0,2.81105,3.31572
-4.36035,0.52583,0.693489,3,7,0,4.59898,0.529016
-4.1513,1,0.693489,1,1,0,4.37156,0.535957
-3.82314,1,0.693489,1,1,0,4.14914,0.5505
-3.67404,1,0.693489,2,3,0,3.84576,0.559021
-3.8072,0.998893,0.693489,1,1,0,3.83548,0.551346
-2.52651,0.996744,0.693489,1,3,0,4.57774,0.711889
-2.4513,1,0.693489,1,1,0,2.54965,0.732798
-1.79659,0.987743,0.693489,1,3,0,2.87958,1.24246
-1.77355,0.994626,0.693489,2,3,0,1.85084,1.36433
-1.77249,0.973776,0.693489,2,3,0,2.08356,1.37746
-2.0176,0.975056,0.693489,2,3,0,2.08915,2.19148
-2.0176,0.896883,0.693489,1,3,0,2.40336,2.19148
-2.31185,0.886131,0.693489,1,1,0,2.3693,2.66222
-1.98812,1,0.693489,2,7,0,2.26927,0.958829
-3.0545,0.88358,0.693489,2,3,0,3.10258,3.60715
-2.54899,0.961998,0.693489,3,7,0,3.06607,2.98684
-1.7722,0.884616,0.693489,3,7,0,2.82035,1.48008
-1.99648,0.956263,0.693489,2,3,0,2.24109,2.15212
-2.15942,0.979717,0.693489,2,3,0,2.21243,2.43224
-2.09312,0.99935,0.693489,2,7,0,2.12008,0.883891
-1.82183,0.986864,0.693489,3,7,0,2.06463,1.74137
-1.96406,0.895552,0.693489,2,3,0,2.42126,0.979961
-1.97803,0.999564,0.693489,2,3,0,1.99691,0.967467
-1.77928,0.985997,0.693489,1,3,0,2.18636,1.55098
-2.0514,0.87849,0.693489,2,3,0,2.75237,0.910873
-1.96285,1,0.693489,1,1,0,2.04558,0.981076
-1.79736,0.933898,0.693489,2,3,0,2.42511,1.64919
-1.92856,0.908924,0.693489,2,3,0,2.41059,1.01506
-2.39075,0.918733,0.693489,1,3,0,2.53014,0.751617
-1.80218,1,0.693489,1,3,0,2.72608,1.22477
-1.82524,0.98613,0.693489,1,3,0,1.94408,1.75257
-2.13796,0.86926,0.693489,3,7,0,2.50511,0.858026
-1.80167,0.956069,0.693489,2,7,0,2.62782,1.66747
-1.99063,0.906881,0.693489,1,3,0,2.38213,0.956735
-2.02524,0.996985,0.693489,1,1,0,2.03976,0.929534
-1.86254,0.971235,0.693489,1,3,0,2.52679,1.86044
-2.16773,0.959599,0.693489,2,3,0,2.1721,2.4454
-2.16773,0.295657,0.693489,2,3,0,3.50234,2.4454
-1.90125,1,0.693489,1,1,0,2.08811,1.95523
-2.75694,0.705777,0.693489,1,1,0,2.77311,3.25087
-2.51727,1,0.693489,1,1,0,2.93839,2.94512
-2.51727,0.0212949,0.693489,1,1,0,4.49093,2.94512
-2.51727,0.0855838,0.693489,2,3,0,5.56481,2.94512
-1.84759,0.818879,0.693489,2,3,0,3.25409,1.12363
-2.45051,0.946122,0.693489,2,3,0,2.45181,0.733031
-2.3332,0.997742,0.693489,2,3,0,2.61929,0.771435
-1.77395,0.976437,0.693489,1,3,0,2.76198,1.35997
-3.98343,0.671239,0.693489,3,7,0,4.42815,0.542758
-4.35364,0.995989,0.693489,2,3,0,4.94805,0.529216
-4.50866,0.9998,0.693489,2,3,0,4.53382,0.524938
-3.06238,0.677071,0.693489,1,3,0,5.44958,0.613825
-3.2397,0.996997,0.693489,1,1,0,3.25206,0.593743
-3.73592,0.989699,0.693489,2,3,0,4.24701,0.555315
-3.59538,1,0.693489,1,1,0,3.76031,0.564113
-2.4499,0.996747,0.693489,1,3,0,4.19165,0.733212
-3.57989,0.949914,0.693489,1,3,0,4.20377,0.565169
-2.28764,0.995218,0.693489,1,3,0,4.44355,0.78868
-1.89828,0.960673,0.693489,1,3,0,2.35187,1.04982
-2.21064,0.9781,0.693489,2,3,0,2.24522,0.821569
-2.24702,0.997857,0.693489,1,1,0,2.27548,0.805385
-3.37939,0.71976,0.693489,1,3,0,4.0873,0.580647
-4.7141,0.839617,0.693489,1,3,0,5.47004,0.520233
-2.11998,0.977424,0.693489,3,7,0,5.07457,0.868049
-3.26501,0.784717,0.693489,1,3,0,4.07066,0.591209
-3.44173,0.997664,0.693489,1,1,0,3.45606,0.575452
-3.51745,0.998442,0.693489,2,3,0,3.8005,0.569618
-3.0654,0.999706,0.693489,2,3,0,3.63757,0.613446
-3.32268,0.998588,0.693489,2,3,0,3.32435,0.585707
-3.10377,1,0.693489,1,1,0,3.32503,0.608745
-2.64349,0.997177,0.693489,3,7,0,2.99087,3.10872
-1.86169,0.901238,0.693489,2,3,0,3.21216,1.10048
-2.71525,0.961469,0.693489,2,3,0,3.00121,3.19912
-1.86994,0.998305,0.693489,3,7,0,2.67384,1.08801
-3.12727,0.920685,0.693489,1,3,0,4.49442,0.605973
-1.77804,0.396299,0.693489,2,3,0,4.88609,1.32656
-1.77804,0.942592,0.693489,1,3,0,2.48179,1.32656
-1.782,0.997206,0.693489,1,3,0,1.80991,1.56951
-1.77445,0.999116,0.693489,2,3,0,1.78985,1.50924
-1.77086,0.999963,0.693489,1,3,0,1.77432,1.44833
-1.77086,0.804445,0.693489,1,3,0,3.15779,1.44833
-1.77725,0.972314,0.693489,2,3,0,2.03661,1.33203
-2.25361,0.894037,0.693489,1,3,0,2.65968,0.80258
-2.10443,0.987221,0.693489,2,3,0,2.66029,0.877086
-2.06505,0.999467,0.693489,2,7,0,2.11118,2.27604
-1.84201,0.918176,0.693489,1,3,0,2.4241,1.13357
-2.02188,0.985222,0.693489,2,3,0,2.05564,0.932038
-1.79197,0.788868,0.693489,2,3,0,3.2882,1.25882
-1.77129,1,0.693489,2,3,0,1.78802,1.46203
-2.27177,0.866836,0.693489,1,3,0,2.87721,0.795046
-2.40559,0.992669,0.693489,2,3,0,2.56479,0.746823
-3.42651,0.952944,0.693489,1,3,0,3.92173,0.576686
-4.44558,0.99151,0.693489,2,3,0,4.46415,0.526596
-2.73765,0.499387,0.693489,3,7,0,4.44538,0.6645
-2.28527,0.99983,0.693489,2,3,0,2.78998,0.789617
-2.43785,0.992496,0.693489,1,1,0,2.44196,0.736813
-1.9406,0.938402,0.693489,1,3,0,2.54948,1.00256
-3.05451,0.9592,0.693489,1,3,0,3.99981,0.614822
-3.18409,0.997741,0.693489,1,1,0,3.20753,0.599586
-3.91612,0.99258,0.693489,2,3,0,3.97699,0.545846
-3.67525,0.997778,0.693489,2,3,0,4.55225,0.558945
-2.73534,0.99903,0.693489,1,3,0,3.98851,0.664944
-3.69784,0.973551,0.693489,1,3,0,4.05916,0.557565
-3.41238,1,0.693489,1,1,0,3.69566,0.577851
-3.58153,0.99812,0.693489,1,1,0,3.59866,0.565056
-3.32726,1,0.693489,1,1,0,3.58142,0.585287
-3.09816,1,0.693489,1,1,0,3.32811,0.609418
-3.22699,0.997872,0.693489,1,1,0,3.2512,0.595045
-4.81443,0.660615,0.693489,1,3,0,6.00831,0.518274
-2.11457,0.999669,0.693489,2,5,0,5.14212,0.871154
-1.98746,1,0.693489,1,1,0,2.10409,0.959384
-1.80519,0.979604,0.693489,1,3,0,2.30142,1.68157
-1.86351,0.994848,0.693489,2,3,0,1.86472,1.86299
-1.86351,0.466511,0.693489,1,1,0,2.85363,1.86299
-2.4328,0.31572,0.693489,2,3,0,3.95263,0.738345
-2.8313,0.366511,0.693489,2,3,0,4.75595,3.34194
-2.63435,0.961542,0.693489,3,7,0,3.11629,0.685862
-2.28676,0.993945,0.693489,3,7,0,2.65354,0.789026
-2.35442,0.981573,0.693489,2,3,0,2.8701,0.763891
-2.45641,0.995379,0.693489,1,1,0,2.47182,0.731297
-1.89745,0.996681,0.693489,1,3,0,2.63876,1.05086
-2.21322,0.951739,0.693489,1,3,0,2.27481,0.820381
-2.96218,0.96877,0.693489,2,3,0,2.98081,0.627262
-5.5436,0.417974,0.693489,3,7,0,5.83267,0.50875
-5.26885,1,0.693489,1,1,0,5.54715,0.511541
-5.89958,0.99974,0.693489,3,7,0,6.00544,0.506117
-5.11165,0.999842,0.693489,2,3,0,6.34251,0.513526
-3.99609,0.999651,0.693489,1,3,0,5.54336,0.542201
-5.28768,0.838444,0.693489,3,7,0,5.2928,5.94185
-1.79154,1,0.693489,1,1,0,3.73854,1.62231
-1.82216,0.956723,0.693489,2,3,0,2.10661,1.17347
-1.77274,0.995938,0.693489,2,7,0,1.8638,1.48834
-1.77127,0.98747,0.693489,2,3,0,1.87025,1.39942
-1.9395,0.967229,0.693489,2,7,0,2.05502,1.00367
-1.771,1,0.693489,2,7,0,1.91,1.45348
-2.27219,0.85498,0.693489,1,3,0,2.86667,0.794876
-2.43635,0.991798,0.693489,1,1,0,2.43889,0.73727
-3.24183,0.84318,0.693489,1,3,0,3.49999,0.593528
-3.33402,0.997932,0.693489,2,3,0,3.60139,0.584669
-3.51599,0.99779,0.693489,1,1,0,3.52977,0.569726
-3.59913,0.998039,0.693489,3,7,0,4.06876,0.56386
-4.38657,0.63424,0.693489,3,7,0,4.81106,0.528248
-4.89027,0.998677,0.693489,2,3,0,5.02876,0.516922
-4.67779,1,0.693489,1,1,0,4.90232,0.520993
-3.57934,0.999778,0.693489,2,5,0,5.10303,0.565207
-3.48874,1,0.693489,2,3,0,3.61885,0.571771
-2.44013,0.999937,0.693489,3,7,0,3.20321,2.84167
-2.77679,0.909078,0.693489,2,7,0,2.79669,0.65718
-2.23442,1,0.693489,2,3,0,2.79995,0.810851
-2.20586,1,0.693489,1,1,0,2.26373,0.823788
-1.78065,0.929282,0.693489,1,3,0,2.68491,1.5606
-1.9218,0.943561,0.693489,1,3,0,2.12795,1.02238
-1.92986,0.999166,0.693489,1,1,0,1.94676,1.01368
-1.89655,1,0.693489,2,3,0,1.93329,1.05198
-2.48016,0.907714,0.693489,1,3,0,2.74978,0.724475
-2.66333,0.993323,0.693489,1,1,0,2.66725,0.679548
-2.74638,0.996151,0.693489,2,3,0,2.97681,0.662832
-1.81779,1,0.693489,1,3,0,3.487,1.18348
-2.63749,0.92217,0.693489,2,7,0,2.64357,0.685165
-1.78046,0.880498,0.693489,3,7,0,3.02471,1.31147
-1.77893,0.993832,0.693489,2,3,0,1.8374,1.3207
-1.77893,0.875206,0.693489,1,3,0,3.06608,1.3207
-2.86961,0.850894,0.693489,3,7,0,3.36162,0.641291
-3.05517,0.988469,0.693489,2,3,0,3.65467,0.614738
-2.34777,0.997545,0.693489,2,3,0,3.36263,0.766224
-2.28373,1,0.693489,2,3,0,2.36748,0.790229
-2.4984,0.990738,0.693489,2,3,0,2.63446,0.719411
-1.85781,0.989447,0.693489,1,3,0,2.79371,1.10661
-2.85956,0.851522,0.693489,1,3,0,3.77014,0.642919
-2.67665,1,0.693489,1,1,0,2.86124,0.676732
-1.87509,1,0.693489,1,3,0,3.13222,1.08056
-2.03705,0.986882,0.693489,2,3,0,2.08645,0.920925
-1.92912,0.965244,0.693489,1,3,0,2.68069,2.01701
-1.86242,0.999989,0.693489,2,7,0,1.946,1.09935
-1.77378,0.992674,0.693489,2,7,0,1.93887,1.50172
-1.77556,0.998041,0.693489,1,3,0,1.78833,1.34505
-1.92116,0.972387,0.693489,1,3,0,1.99833,1.99981
-2.66522,0.737084,0.693489,1,1,0,2.68657,3.13628
-1.92382,1,0.693489,1,1,0,2.38263,2.0056
-1.92382,0.642289,0.693489,1,1,0,2.53206,2.0056
-1.92234,1,0.693489,2,7,0,1.92592,1.02178
-1.87495,1,0.693489,1,1,0,1.91967,1.08076
-1.77066,0.996831,0.693489,1,3,0,1.92847,1.43268
-1.95886,0.95045,0.693489,1,3,0,2.11583,0.984793
-1.77065,0.895814,0.693489,2,3,0,2.73149,1.43161
-2.41855,0.898645,0.693489,2,7,0,3.2267,0.742737
-1.80611,0.98204,0.693489,2,7,0,2.36053,1.68518
-1.78573,0.994502,0.693489,2,3,0,1.84881,1.59195
-2.08412,0.880158,0.693489,1,3,0,2.54839,0.889448
-2.06801,0.693706,0.693489,2,3,0,5.16657,0.899751
-2.59704,0.953163,0.693489,3,7,0,2.64983,3.04926
-2.62232,0.985914,0.693489,1,1,0,2.96983,3.08171
-2.62232,0.185551,0.693489,1,1,0,3.92742,3.08171
-2.15085,1,0.693489,1,1,0,2.5186,2.4186
