# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-05 09:22:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220405112223_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.21318,1,0.747781,1,1,0,2.26248,0.820396
-3.39996,0.919437,0.747781,1,3,0,4.14281,0.578891
-3.1336,1,0.747781,1,1,0,3.3982,0.60524
-4.26421,0.985875,0.747781,2,3,0,4.27548,0.532019
-2.66173,0.428608,0.747781,3,7,0,5.45092,0.67989
-2.57336,1,0.747781,1,1,0,2.68747,0.700059
-2.81793,0.952472,0.747781,3,7,0,2.82092,3.32568
-2.81793,0.305366,0.747781,2,5,0,4.62147,3.32568
-2.81793,0.000906075,0.747781,1,1,0,5.40919,3.32568
-3.17386,0.779483,0.747781,1,1,0,3.74195,3.74481
-3.17386,0.388917,0.747781,1,1,0,4.42131,3.74481
-1.79496,1,0.747781,1,1,0,2.66678,1.63844
-1.79191,0.990256,0.747781,1,3,0,1.86494,1.25905
-2.44727,0.869638,0.747781,1,3,0,2.97024,0.733992
-1.83633,1,0.747781,2,3,0,2.38038,1.14418
-1.77259,0.996365,0.747781,1,3,0,1.88037,1.48622
-1.81718,0.859102,0.747781,2,3,0,2.70308,1.72561
-1.82932,0.965267,0.747781,1,3,0,1.99874,1.15811
-1.78424,0.98928,0.747781,2,3,0,1.94801,1.29156
-1.94494,0.987503,0.747781,2,3,0,1.95414,2.05031
-3.25629,0.520625,0.747781,1,1,0,3.33159,3.83845
-1.82919,1,0.747781,1,1,0,2.67062,1.76515
-1.79291,0.589252,0.747781,2,3,0,3.48823,1.25533
-1.8039,0.983207,0.747781,2,3,0,2.39618,1.2197
-1.80166,1,0.747781,2,3,0,1.80819,1.22633
-3.11355,0.870397,0.747781,3,7,0,3.20006,0.607582
-2.07715,0.994207,0.747781,1,3,0,3.64263,0.893849
-2.63067,0.886879,0.747781,1,3,0,2.75771,0.686682
-1.91357,0.968543,0.747781,1,3,0,2.91084,1.03162
-1.98319,0.971328,0.747781,2,3,0,2.31503,0.96301
-1.80317,1,0.747781,2,3,0,1.97792,1.22182
-1.9099,0.985155,0.747781,1,3,0,1.92064,1.03586
-2.53058,0.8719,0.747781,3,7,0,2.79712,0.710828
-1.94939,0.928045,0.747781,1,3,0,2.67478,0.993836
-2.19841,0.91571,0.747781,3,7,0,3.44002,2.49327
-2.10495,0.332707,0.747781,2,3,0,5.49489,0.876779
-1.77469,0.992356,0.747781,1,3,0,2.26019,1.35276
-2.07568,0.953301,0.747781,1,3,0,2.27126,0.894788
-1.85143,0.971857,0.747781,1,3,0,2.57018,1.83051
-1.79677,0.917595,0.747781,2,3,0,2.1983,1.64661
-1.79677,0.376952,0.747781,1,1,0,3.09825,1.64661
-1.77341,1,0.747781,2,3,0,1.79195,1.36584
-1.86999,0.981175,0.747781,1,3,0,1.90792,1.08793
-1.86999,0.888314,0.747781,1,3,0,3.08694,1.08793
-1.81127,0.972033,0.747781,2,3,0,2.08143,1.70461
-2.02428,0.879685,0.747781,1,3,0,2.46857,0.930245
-1.77076,0.990614,0.747781,1,3,0,2.17749,1.4429
-1.77066,0.999952,0.747781,2,3,0,1.77114,1.42584
-1.90222,0.91084,0.747781,2,3,0,2.52922,1.95747
-1.79764,0.975137,0.747781,1,3,0,2.03511,1.23896
-1.78774,0.993916,0.747781,1,3,0,1.85788,1.60298
-2.12639,0.86102,0.747781,1,3,0,2.62812,0.864425
-1.77449,0.995496,0.747781,1,3,0,2.30044,1.35469
-2.00251,0.95881,0.747781,1,3,0,2.0778,2.16349
-2.09305,0.964688,0.747781,1,1,0,2.15833,2.32384
-2.05034,1,0.747781,1,1,0,2.16392,2.25032
-2.27471,0.292664,0.747781,2,3,0,3.81147,0.79385
-2.49616,0.989729,0.747781,2,3,0,2.64147,0.720027
-1.90229,1,0.747781,2,3,0,2.45045,1.04491
-2.11796,0.98345,0.747781,2,3,0,2.17588,0.869203
-1.77537,0.957759,0.747781,1,3,0,2.4133,1.51861
-1.77537,0.162474,0.747781,1,1,0,3.8382,1.51861
-2.09185,0.952633,0.747781,2,7,0,2.0958,0.884667
-2.16736,0.994427,0.747781,1,1,0,2.17961,0.842546
-2.10713,1,0.747781,2,3,0,2.18,0.875487
-1.79724,0.927378,0.747781,1,3,0,2.49547,1.64865
-4.41377,0.298841,0.747781,1,1,0,4.47124,5.07165
-2.0835,1,0.747781,1,1,0,3.25961,2.30769
-2.66594,0.749836,0.747781,1,1,0,2.77339,3.13719
-2.59847,1,0.747781,1,1,0,2.9975,3.0511
-1.82919,1,0.747781,1,1,0,2.31508,1.76515
-1.8041,0.560152,0.747781,2,3,0,3.63252,1.21909
-1.79543,1,0.747781,1,1,0,1.80478,1.24638
-1.86258,0.981866,0.747781,1,3,0,1.97379,1.86055
-1.77088,0.999428,0.747781,1,3,0,1.86194,1.44916
-2.46686,0.79858,0.747781,1,3,0,3.32189,0.728264
-1.77591,0.947067,0.747781,1,3,0,2.98747,1.34218
-3.23597,0.89813,0.747781,2,7,0,3.37081,0.594124
-4.49589,0.761111,0.747781,1,3,0,5.1004,0.525265
-3.36953,0.999335,0.747781,1,3,0,4.91683,0.581503
-3.52119,0.99812,0.747781,1,1,0,3.54549,0.569343
-2.3099,0.995773,0.747781,1,3,0,4.18361,0.780067
-1.77496,0.999552,0.747781,2,7,0,2.23012,1.35028
-1.77496,0.209809,0.747781,1,1,0,4.15067,1.35028
-1.79102,0.972631,0.747781,2,3,0,2.18699,1.26242
-1.77068,0.996214,0.747781,2,3,0,1.82686,1.42408
-1.77068,0.400546,0.747781,1,1,0,3.45768,1.42408
-1.8699,0.980132,0.747781,1,3,0,1.89644,1.87949
-1.90859,0.987601,0.747781,1,1,0,1.93001,1.97193
-1.90859,0.809733,0.747781,1,3,0,2.64573,1.97193
-1.97587,0.976766,0.747781,1,1,0,2.00725,2.1125
-1.83374,1,0.747781,2,3,0,1.9346,1.77923
-1.92758,0.971278,0.747781,1,1,0,1.93354,2.01371
-1.99773,0.837419,0.747781,1,3,0,2.67372,0.95089
-2.96975,0.902494,0.747781,1,3,0,3.56285,0.626187
-3.1644,0.996128,0.747781,1,1,0,3.17505,0.60175
-2.3425,0.812855,0.747781,1,3,0,3.38882,0.768091
-2.32296,1,0.747781,1,1,0,2.38485,0.775185
-1.81938,0.994464,0.747781,1,3,0,2.50878,1.17977
-1.77159,1,0.747781,2,3,0,1.81391,1.39222
-2.44811,0.823759,0.747781,1,3,0,3.18136,0.733744
-2.56833,0.995044,0.747781,1,1,0,2.58472,0.70129
-1.84909,1,0.747781,1,3,0,2.91634,1.12105
-1.90401,0.993092,0.747781,1,1,0,1.90478,1.04283
-1.91998,0.9982,0.747781,1,1,0,1.93343,1.02439
-1.77246,0.994218,0.747781,2,3,0,2.01099,1.37785
-1.86078,0.981377,0.747781,1,3,0,1.90059,1.8558
-3.25667,0.536187,0.747781,1,1,0,3.28379,3.83888
-2.06319,1,0.747781,1,1,0,2.75224,2.27281
-2.83181,0.678006,0.747781,1,1,0,2.93945,3.34256
-1.90861,1,0.747781,2,3,0,2.93904,1.03736
-1.95922,0.973259,0.747781,2,3,0,2.2853,0.984448
-1.77089,0.992054,0.747781,1,3,0,2.06664,1.44932
-2.15798,0.888083,0.747781,1,3,0,2.54128,0.847372
-2.21495,0.996201,0.747781,1,1,0,2.23594,0.819586
-1.77288,0.98954,0.747781,2,7,0,2.48363,1.37229
-1.90611,0.982779,0.747781,2,3,0,1.91011,1.04032
-2.6267,0.913398,0.747781,1,3,0,3.00087,0.687573
-1.88284,0.99274,0.747781,1,3,0,2.9609,1.06982
-1.93042,0.994512,0.747781,1,1,0,1.9343,1.01309
-2.00947,0.992023,0.747781,1,1,0,2.01193,0.941543
-2.37868,0.964746,0.747781,2,7,0,2.3952,2.757
-1.85899,1,0.747781,2,3,0,2.27431,1.10472
-1.77358,0.992688,0.747781,2,3,0,1.94982,1.36394
-1.95316,0.976759,0.747781,2,3,0,1.95661,0.99019
-2.18366,1,0.747781,2,3,0,3.10646,2.47038
-2.51619,0.846273,0.747781,1,1,0,2.6665,2.94369
-2.64803,0.92607,0.747781,1,1,0,2.97652,3.1145
-2.06483,1,0.747781,1,1,0,2.46123,2.27565
-1.79538,1,0.747781,2,3,0,2.03042,1.24658
-1.89952,0.990409,0.747781,2,7,0,1.89952,1.95125
-2.02444,0.956641,0.747781,1,1,0,2.04832,2.20397
-2.02444,0.0305307,0.747781,1,1,0,3.93931,2.20397
-2.02444,0.837299,0.747781,1,1,0,2.3124,2.20397
-1.86933,1,0.747781,1,1,0,1.98387,1.87804
-2.24064,0.872307,0.747781,1,1,0,2.2488,2.55753
-2.19968,1,0.747781,2,3,0,2.37635,2.49523
-3.14409,0.748131,0.747781,2,7,0,3.14833,0.604037
-3.25242,0.998203,0.747781,1,1,0,3.28678,0.592461
-1.77648,0.42617,0.747781,3,7,0,5.15436,1.3377
-1.85585,0.990442,0.747781,2,3,0,1.86459,1.10977
-1.85585,0.90647,0.747781,1,3,0,2.80003,1.10977
-1.83606,1,0.747781,1,1,0,1.85792,1.14471
-1.91867,0.972209,0.747781,1,3,0,2.14955,1.99436
-1.90181,1,0.747781,1,1,0,1.94793,1.95653
-1.78089,0.987035,0.747781,1,3,0,1.9725,1.30898
-1.78809,0.998747,0.747781,1,1,0,1.7885,1.27421
-3.67832,0.903021,0.747781,2,7,0,3.72874,4.30321
-2.13984,1,0.747781,1,1,0,3.00024,2.40091
-2.24013,0.955595,0.747781,1,1,0,2.36526,2.55676
-2.08327,0.996714,0.747781,2,7,0,2.30443,0.889981
-1.85761,0.999789,0.747781,2,3,0,2.09596,1.10693
-1.85041,0.99982,0.747781,2,7,0,1.85873,1.8277
-1.88324,0.989895,0.747781,1,1,0,1.89928,1.91269
-2.62844,0.736007,0.747781,1,1,0,2.64353,3.08954
-1.87341,1,0.747781,1,1,0,2.33421,1.88839
-1.84982,1,0.747781,1,1,0,1.8833,1.82606
-2.05256,0.843361,0.747781,1,3,0,2.6574,0.910082
-2.04974,1,0.747781,1,1,0,2.08449,0.912014
-2.07322,0.960325,0.747781,3,7,0,3.89816,0.896367
-1.86641,0.999457,0.747781,2,3,0,2.09444,1.09326
-1.84061,1,0.747781,1,1,0,1.86699,1.13613
-1.77173,1,0.747781,2,3,0,1.83161,1.38955
-1.82316,0.988457,0.747781,1,3,0,1.84879,1.74577
-1.82316,0.844784,0.747781,2,3,0,2.44846,1.74577
-1.79758,1,0.747781,1,1,0,1.81885,1.65018
-1.78268,1,0.747781,1,1,0,1.79449,1.57384
-1.91805,0.942802,0.747781,2,7,0,2.11165,1.02654
-1.8518,1,0.747781,2,3,0,1.91002,1.11645
-1.79767,0.984093,0.747781,1,3,0,1.98288,1.65056
-2.17157,0.927006,0.747781,2,7,0,2.19351,0.840417
-1.77972,0.997667,0.747781,2,7,0,2.35265,1.31582
-1.83585,0.985866,0.747781,1,3,0,1.89441,1.78564
-2.09967,0.915835,0.747781,1,1,0,2.10158,2.33495
-1.85422,0.906861,0.747781,1,3,0,2.47021,1.11244
-1.77076,0.995784,0.747781,2,3,0,1.91182,1.44307
-2.20204,0.943603,0.747781,2,7,0,2.20503,0.825578
-1.77297,0.996019,0.747781,2,7,0,2.13097,1.49152
-1.77386,0.986388,0.747781,2,3,0,1.87372,1.36098
-2.13074,0.952867,0.747781,2,3,0,2.13091,0.861995
-1.82987,0.981057,0.747781,1,3,0,2.17321,1.15699
-2.92792,0.913533,0.747781,2,7,0,4.01285,0.63226
-2.07394,0.99605,0.747781,1,3,0,3.25263,0.895904
-2.17655,0.992303,0.747781,1,1,0,2.18255,0.837922
-1.77239,0.988493,0.747781,1,3,0,2.41421,1.37882
-1.8303,0.988547,0.747781,1,3,0,1.8502,1.1561
-1.88305,0.992954,0.747781,1,1,0,1.88321,1.06953
-2.62666,0.960437,0.747781,1,3,0,3.05539,0.687581
-2.04464,0.904254,0.747781,1,3,0,2.73792,0.915557
-1.78261,0.999993,0.747781,1,3,0,2.12259,1.29971
-2.06048,0.94321,0.747781,2,3,0,2.23316,0.904728
-1.7815,0.98314,0.747781,1,3,0,2.3343,1.56629
-1.7815,0.0115228,0.747781,1,1,0,4.68901,1.56629
-1.7731,1,0.747781,2,7,0,1.77993,1.36951
-2.35503,0.948024,0.747781,2,7,0,2.35906,0.763676
-1.84484,0.569493,0.747781,2,3,0,3.2223,1.81199
-2.16647,0.89471,0.747781,1,1,0,2.16938,2.44341
-2.16647,0.237015,0.747781,1,1,0,3.27963,2.44341
-2.20165,0.984234,0.747781,1,1,0,2.34115,2.49826
-2.71493,0.761632,0.747781,1,1,0,2.88652,3.19871
-2.06482,0.521741,0.747781,2,3,0,3.95093,0.901847
-2.1734,0.991744,0.747781,1,1,0,2.17811,0.839495
-2.34442,0.9895,0.747781,1,1,0,2.3456,0.767411
-2.72438,0.987067,0.747781,2,3,0,2.83524,0.667074
-1.82019,0.350487,0.747781,2,3,0,4.15023,1.73589
-2.27144,0.859315,0.747781,1,1,0,2.27144,2.60333
-2.4163,0.983523,0.747781,2,7,0,2.41865,0.743441
-2.34464,1,0.747781,1,1,0,2.43861,0.767333
-1.83815,0.991511,0.747781,1,3,0,2.50949,1.14071
-1.83627,0.999754,0.747781,2,7,0,1.84019,1.7869
-2.73332,0.707196,0.747781,1,1,0,2.73642,3.22162
-2.14574,1,0.747781,2,3,0,2.57225,2.4104
-2.14574,0.477287,0.747781,1,1,0,2.88598,2.4104
-1.88736,1,0.747781,1,1,0,2.06589,1.92263
-1.77157,0.729554,0.747781,2,3,0,2.85533,1.39269
-2.10431,0.916678,0.747781,1,3,0,2.36567,0.877157
-2.68233,0.87928,0.747781,1,3,0,2.81774,0.67555
-1.89618,0.992608,0.747781,1,3,0,3.048,1.05245
-3.44685,0.790628,0.747781,2,5,0,5.26366,0.575041
-3.13697,1,0.747781,1,1,0,3.44215,0.604852
-3.24544,0.963956,0.747781,3,7,0,3.29481,0.593162
-1.85079,0.993943,0.747781,3,7,0,3.20228,1.11815
-1.85079,0.12695,0.747781,1,1,0,5.57724,1.11815
-1.96422,0.991781,0.747781,2,7,0,1.97477,2.08949
-1.92981,1,0.747781,1,1,0,1.99444,2.0185
-1.77228,0.995913,0.747781,1,3,0,1.95567,1.38052
-1.92608,0.969102,0.747781,1,3,0,2.00918,1.01772
-1.93038,0.998741,0.747781,2,7,0,1.93707,2.01972
-2.09252,0.940837,0.747781,1,1,0,2.12548,2.32294
-2.09252,0.960855,0.747781,1,1,0,2.24838,2.32294
-2.09252,0.43536,0.747781,1,1,0,2.89499,2.32294
-1.86726,1,0.747781,1,1,0,2.0232,1.87273
-1.81938,1,0.747781,2,7,0,1.86822,1.17978
-2.27894,0.958842,0.747781,2,7,0,2.49937,0.792144
-3.18076,0.762394,0.747781,1,3,0,3.53874,0.599949
-3.30934,0.999326,0.747781,2,3,0,3.33802,0.586947
-3.51411,0.997325,0.747781,1,1,0,3.52598,0.569865
-5.14206,0.979641,0.747781,1,3,0,6.28109,0.513117
-3.87038,0.99946,0.747781,1,3,0,5.71234,0.548077
-3.9612,0.999352,0.747781,1,1,0,4.00856,0.543753
-2.62743,0.676635,0.747781,1,3,0,4.71754,0.68741
-2.48065,0.989474,0.747781,2,3,0,3.20233,0.724338
-2.26162,0.999272,0.747781,3,7,0,2.43061,2.58881
-2.26162,1.86481e-005,0.747781,1,1,0,5.34481,2.58881
-2.26162,0.000455129,0.747781,1,1,0,4.90959,2.58881
-2.18783,0.976627,0.747781,2,7,0,2.42728,0.832374
-2.28198,0.994156,0.747781,1,1,0,2.29482,0.790925
-2.22174,1,0.747781,1,1,0,2.30189,0.816498
-2.32161,0.99805,0.747781,2,3,0,2.33465,0.775684
-2.1401,1,0.747781,1,1,0,2.31005,0.856864
-2.58846,0.980881,0.747781,2,3,0,2.65603,0.696423
-2.72872,0.995296,0.747781,1,1,0,2.74416,0.666227
-2.03007,0.3342,0.747781,2,3,0,4.65664,2.21418
-2.03007,0.893725,0.747781,1,1,0,2.2484,2.21418
-1.77289,0.996187,0.747781,1,3,0,2.05624,1.37212
-1.77067,0.778604,0.747781,2,3,0,3.36031,1.4356
-1.79189,0.994664,0.747781,1,3,0,1.80388,1.25913
-1.82193,0.995455,0.747781,2,3,0,1.84501,1.17398
-2.17708,0.951764,0.747781,1,3,0,2.30574,0.837656
-1.91209,0.688057,0.747781,2,3,0,2.92704,1.97978
-1.89292,1,0.747781,2,7,0,1.90133,1.05657
-1.8822,0.999735,0.747781,2,7,0,1.89481,1.91016
-2.52814,0.771308,0.747781,1,1,0,2.54125,2.95947
-3.0899,0.780154,0.747781,3,7,0,3.24593,0.610418
-3.28833,0.828541,0.747781,3,7,0,4.96729,0.588939
-5.08871,0.656957,0.747781,1,3,0,6.57939,0.513843
-2.23486,0.999766,0.747781,2,5,0,5.41695,0.810657
-2.36408,0.997564,0.747781,2,3,0,2.37183,0.760548
-1.86511,0.969693,0.747781,1,3,0,2.49884,1.09523
-1.84604,0.981887,0.747781,2,3,0,2.10364,1.12635
-1.86368,0.997684,0.747781,1,1,0,1.87011,1.0974
-1.79135,0.988677,0.747781,1,3,0,1.99005,1.62141
-1.79135,0.0255743,0.747781,1,1,0,4.3674,1.62141
-1.78595,1,0.747781,1,1,0,1.79241,1.59317
-1.9056,0.952501,0.747781,1,3,0,2.097,1.04093
-2.26155,0.940508,0.747781,1,3,0,2.33179,0.799252
-1.8413,0.977788,0.747781,1,3,0,2.36193,1.13486
-1.89331,0.993289,0.747781,1,1,0,1.89393,1.05607
-2.42235,0.953865,0.747781,2,3,0,2.43372,2.8174
-1.86211,1,0.747781,2,3,0,2.31777,1.09982
-2.58404,0.943463,0.747781,2,3,0,2.75316,3.03246
-2.58404,0.67863,0.747781,1,1,0,3.22321,3.03246
-3.3993,0.732653,0.747781,3,7,0,3.52683,0.578947
-3.52503,0.998479,0.747781,1,1,0,3.55696,0.569061
-2.2416,0.994985,0.747781,1,3,0,4.3163,0.807721
-1.80462,0.870057,0.747781,2,3,0,2.82245,1.67936
-1.8294,0.972397,0.747781,1,3,0,1.97398,1.15796
-1.8294,0.790342,0.747781,1,3,0,4.14025,1.15796
-2.1022,0.958844,0.747781,1,3,0,2.16935,0.878409
-2.19927,0.993052,0.747781,1,1,0,2.20753,0.826888
-3.10196,0.941783,0.747781,1,3,0,3.48899,0.608962
-3.3798,0.995429,0.747781,1,1,0,3.38128,0.580611
-3.24304,0.956642,0.747781,3,7,0,3.40489,0.593405
-2.0672,0.988397,0.747781,1,3,0,3.96611,0.900284
-3.74656,0.702533,0.747781,3,7,0,3.9204,0.554702
-3.79398,0.999602,0.747781,1,1,0,3.85754,0.552059
-3.67652,1,0.747781,1,1,0,3.82982,0.558867
-4.75282,0.992993,0.747781,2,3,0,4.7745,0.519453
-4.48827,1,0.747781,2,3,0,4.75838,0.525462
-4.68485,0.999316,0.747781,1,1,0,4.7035,0.520843
-4.04185,0.999962,0.747781,2,3,0,4.79129,0.540252
-3.37377,0.998596,0.747781,2,3,0,4.52577,0.581134
-3.17402,1,0.747781,2,3,0,3.3824,0.600686
-3.2794,0.998312,0.747781,1,1,0,3.31512,0.589801
-2.21072,1,0.747781,2,3,0,3.22782,0.821529
-1.78704,0.908283,0.747781,1,3,0,2.67959,1.59918
-1.86843,0.987559,0.747781,2,7,0,1.87268,1.09024
-2.05625,0.95848,0.747781,2,3,0,2.34367,0.907574
-2.00122,1,0.747781,1,1,0,2.06271,0.948072
-1.77156,0.985863,0.747781,1,3,0,2.15227,1.46824
-1.77252,0.999693,0.747781,2,3,0,1.77439,1.4851
-1.77654,0.997855,0.747781,2,7,0,1.78645,1.33727
-1.8216,0.844498,0.747781,3,7,0,3.06617,1.17473
-1.86948,0.997796,0.747781,2,3,0,1.86958,1.08868
-3.3191,0.834808,0.747781,3,7,0,4.08222,3.9091
-3.3191,0.706461,0.747781,1,1,0,4.38247,3.9091
-1.7969,1,0.747781,1,1,0,2.73996,1.64717
-1.89517,0.989241,0.747781,2,3,0,1.89517,1.94114
-1.95954,0.978236,0.747781,1,1,0,1.98656,2.08012
-1.78752,0.979758,0.747781,1,3,0,2.06441,1.27664
-2.21141,0.949896,0.747781,2,3,0,2.2129,0.821215
-3.33782,0.950028,0.747781,2,3,0,3.33795,0.584324
-2.13258,0.713402,0.747781,3,7,0,2.98773,2.38915
-2.00174,1,0.747781,1,1,0,2.14251,2.16203
-1.77324,0.997371,0.747781,2,3,0,2.0521,1.36788
-2.02865,0.954477,0.747781,1,3,0,2.10005,2.21161
-2.02865,0.571136,0.747781,1,1,0,2.65677,2.21161
-2.05042,0.991431,0.747781,1,1,0,2.13165,2.25048
-1.87504,0.645908,0.747781,3,7,0,3.773,1.08063
-2.40045,0.926337,0.747781,1,3,0,2.61124,0.748472
-1.84257,0.994769,0.747781,1,3,0,2.6023,1.13254
-1.80199,0.982321,0.747781,2,7,0,1.97456,1.66877
-1.77613,0.997051,0.747781,2,3,0,1.82329,1.52567
-2.10331,0.897668,0.747781,1,3,0,2.49248,0.877752
-1.85126,0.971467,0.747781,1,3,0,2.63236,1.83005
-3.05561,0.60048,0.747781,1,1,0,3.07006,3.60843
-2.1146,1,0.747781,2,3,0,2.7266,0.871133
-1.78959,1,0.747781,1,3,0,2.2172,1.26804
-2.01275,0.974793,0.747781,2,3,0,2.02375,0.938995
-2.09231,0.997742,0.747781,2,3,0,2.0992,0.884385
-1.97181,1,0.747781,1,1,0,2.08183,0.972953
-2.05299,0.996277,0.747781,2,7,0,2.11215,2.255
-2.31511,0.890199,0.747781,1,1,0,2.39751,2.66692
-2.10279,1,0.747781,1,1,0,2.32444,2.34015
-1.99411,1,0.747781,2,3,0,2.12044,2.14763
-1.95868,0.772039,0.747781,2,3,0,2.67027,0.98496
-2.06378,0.99016,0.747781,1,1,0,2.06488,0.902534
-1.77641,0.984817,0.747781,1,3,0,2.31235,1.52815
-1.83175,0.978533,0.747781,1,3,0,1.90583,1.15318
-1.85594,0.996706,0.747781,1,1,0,1.85931,1.10962
-1.82522,0.983674,0.747781,2,3,0,2.06174,1.16676
-1.82616,0.982687,0.747781,2,3,0,2.02394,1.16474
-1.78655,0.98876,0.747781,2,3,0,1.94956,1.28086
-1.80779,0.9965,0.747781,1,1,0,1.80779,1.20876
-1.77371,0.976181,0.747781,2,3,0,2.07706,1.5009
-1.77095,0.742176,0.747781,2,3,0,3.17501,1.45196
-1.79987,0.992057,0.747781,1,3,0,1.82059,1.23184
-2.36931,0.895335,0.747781,1,3,0,2.75201,0.758764
-1.81551,1,0.747781,1,3,0,2.60476,1.18894
-1.77218,0.972418,0.747781,2,3,0,2.13181,1.47977
-1.83021,0.988863,0.747781,1,3,0,1.83785,1.76836
-1.80583,0.893238,0.747781,2,3,0,2.28828,1.6841
-3.11572,0.607351,0.747781,1,1,0,3.11683,3.67807
-1.99856,1,0.747781,1,1,0,2.64145,2.15605
-1.93308,1,0.747781,1,1,0,2.01525,2.02546
-1.9477,0.865742,0.747781,1,3,0,2.53523,0.995487
-1.82176,0.978905,0.747781,1,3,0,2.22866,1.74114
-1.82176,0.279353,0.747781,1,1,0,3.20984,1.74114
-3.06942,0.609424,0.747781,1,1,0,3.0737,3.6245
-3.15393,0.939852,0.747781,1,1,0,3.84808,3.722
-1.97149,0.999645,0.747781,2,3,0,3.07689,0.973237
-2.11103,0.98746,0.747781,1,1,0,2.11103,0.873204
-1.77067,0.99946,0.747781,2,7,0,2.05273,1.43462
-2.0004,0.94511,0.747781,2,7,0,2.1858,0.948731
-2.68993,0.865087,0.747781,1,3,0,2.95737,0.67398
-2.12317,0.9763,0.747781,3,7,0,3.98899,2.37382
-2.12317,0.353253,0.747781,1,1,0,3.04272,2.37382
-2.97672,0.631551,0.747781,1,1,0,3.12928,3.51598
-2.39756,0.982419,0.747781,2,3,0,2.93247,2.78326
-2.70973,0.918773,0.747781,2,7,0,2.71635,0.669969
-2.84089,0.99875,0.747781,2,3,0,2.86117,0.645999
-1.8123,0.955704,0.747781,1,3,0,3.67166,1.1969
-1.80404,1,0.747781,1,1,0,1.81439,1.21928
-2.41075,0.890564,0.747781,1,3,0,2.82592,0.745186
-1.94662,0.942092,0.747781,1,3,0,2.48192,0.996555
-1.80437,0.981887,0.747781,1,3,0,2.18476,1.67835
-1.80437,0.733771,0.747781,1,3,0,3.25658,1.67835
-1.86988,0.981677,0.747781,1,1,0,1.87118,1.87944
-1.93372,0.97929,0.747781,1,1,0,1.95243,2.02681
-1.93372,0.141108,0.747781,2,3,0,5.30722,2.02681
-1.99191,0.979264,0.747781,1,1,0,2.03317,2.14346
-2.64279,0.740161,0.747781,1,1,0,2.70424,3.10784
-2.64279,0.505612,0.747781,1,1,0,3.47894,3.10784
-1.89504,1,0.747781,2,3,0,2.34891,1.94084
-1.89504,0.0101562,0.747781,1,1,0,4.28657,1.94084
-1.90863,1,0.747781,2,7,0,1.90865,1.03735
-2.46414,0.910965,0.747781,1,3,0,2.67235,0.729046
-2.28594,0.988167,0.747781,2,3,0,2.9696,0.789349
-2.22979,1,0.747781,2,3,0,2.30783,0.812898
-1.95998,0.999266,0.747781,2,3,0,2.27016,0.983744
-2.0413,0.992312,0.747781,1,1,0,2.045,0.9179
-1.97315,0.962278,0.747781,1,3,0,2.70081,2.10716
-1.8665,1,0.747781,1,1,0,1.95187,1.87077
-2.06475,0.933559,0.747781,1,1,0,2.07494,2.27552
-2.02372,1,0.747781,1,1,0,2.126,2.20266
-1.80824,0.959498,0.747781,1,3,0,2.21655,1.20755
-1.77156,0.998051,0.747781,1,3,0,1.8306,1.4683
-1.85637,0.975898,0.747781,2,3,0,1.92679,1.10892
-1.77973,0.990616,0.747781,1,3,0,1.94307,1.55422
-2.02501,0.963982,0.747781,2,7,0,2.02921,0.929703
-2.04747,0.998053,0.747781,1,1,0,2.07019,0.913583
-2.67869,0.943421,0.747781,2,3,0,2.99818,0.676307
-2.14418,0.918908,0.747781,1,3,0,2.74314,0.854664
-2.18789,0.996989,0.747781,1,1,0,2.21215,0.832345
-1.77117,0.954683,0.747781,2,7,0,2.45611,1.40187
-1.79519,0.994261,0.747781,1,3,0,1.80841,1.63953
-2.09376,0.944294,0.747781,2,7,0,2.1089,0.8835
-2.07465,0.995971,0.747781,2,3,0,2.25181,0.895451
-1.77748,0.82942,0.747781,2,3,0,3.00707,1.33039
-2.15812,0.948551,0.747781,1,3,0,2.41789,0.847297
-3.79462,0.957552,0.747781,1,3,0,5.38664,0.552024
-3.61515,1,0.747781,1,1,0,3.81219,0.562791
-4.40918,0.994976,0.747781,2,3,0,4.4772,0.527603
-3.32698,0.999433,0.747781,1,3,0,4.78575,0.585312
